Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class,Cluster,Silhouette
-1.7500932463035161,0.11777939799870897,1.9702599780250762,1.1035401760870203,-0.24644743873587605,1,1.6423522009235556,-0.5843901372488653,2.929588351741572,-0.0041022217954398334,1.9044159169886814,0.28543112868393133,-1.0850937491759352,0.2633662648329944,0.0,C1,0.5395432201929611
0.11403491688571957,0.1425773148864371,-0.3138334865756407,0.47013272929209116,-0.03658185756105762,1,0.07845915666100167,-0.08377878391342652,-0.46433501172969704,-0.5921026812170666,-0.15435198143227355,1.1173188261107996,-0.25003265205154046,0.2633662648329944,0.0,C2,0.5613854636826583
0.7754997489851257,-0.5517643579699497,-0.38193719079538696,0.1534290058946266,-0.9723502112897319,1,-0.3388490909012859,-0.4389422440500555,-0.4633299884813534,0.5483814313523977,-0.0958088184439999,-1.3654808823134272,0.3811858713246458,-1.6916217779657712,0.0,C2,0.5684928003120515
0.6552334158761428,-0.3533810228681252,-1.66543007801368,-1.4300896110926962,-2.0643413743234276,1,0.14328373880659995,0.14961434703350082,-0.46417762043569866,-0.46582070335470377,-1.4993811510878594,0.026830458410626735,-0.1488008870686851,-1.6916217779657712,0.0,C2,0.588289738314495
1.1362987483120746,0.9278446829978265,-0.36098220488161886,1.7369476228819494,0.3567984694841173,1,0.033892256435903115,0.07181663671785826,-0.46457889980439726,-0.24088093028737004,-0.8275983557974198,-1.5527330944610687,-0.5645731527544053,0.2633662648329944,0.0,C2,0.5715496494777693
-0.9082289145406355,-1.8825858976113576,1.6349802034047878,0.1534290058946266,0.7144169486160948,1,0.5565404499847878,-1.5078151336041004,3.2899916046655213,-0.013968001315936937,-1.3154580473663664,1.6173912047346664,-0.8360775938975298,0.2633662648329944,0.0,C1,0.5408862578239809
-0.5474299152136867,-0.6757539424085902,1.2787454428707306,-0.16327471750283795,1.1764976677050445,1,-0.3955706002786842,-1.89396237750122,-0.39205226159928025,0.16361603005301092,-1.4871846587986357,1.7523234359120645,0.5788522928136569,0.2633662648329944,0.0,C1,0.5442633737690069
-0.7278294148771611,-1.4196914490404333,0.16289244296258223,1.1035401760870203,0.4399290808612877,1,0.47145818591869015,-1.4469299690092496,-0.4520890566433204,-0.33953872549234093,-0.10068741535968938,1.4846584122477369,-0.5501719809418535,0.2633662648329944,0.0,C1,0.5142161107913854
-0.006231416223263388,1.3494092700892044,-0.811514402027632,0.7868364526895557,0.15352059713541452,1,-0.6872812199338757,-0.124368893643327,0.46151037918642723,-0.09289423747991349,1.0604186505744035,-1.41193569344242,-0.6833187916828735,-1.6916217779657712,0.0,C2,0.5543279199496787
0.9558992486486002,0.6385356526409984,1.8183363301502584,0.1534290058946266,1.0820738411973907,0,-0.2780760451397877,-1.6157171753027524,-0.2875809389162621,-0.5585590308473763,1.4897351791550764,1.3837175062866751,-0.10857216944494366,0.2633662648329944,0.0,C1,0.5373706225071123
0.8957660820941088,0.051651619631434005,-0.8848568527258203,-0.16327471750283795,-0.4528623152874909,1,-0.2375606812987888,1.056126797667944,-0.46394586745786903,-0.39873340261532353,-0.49097516861484675,-0.149391235456027,-0.34682192371678056,0.2633662648329944,0.0,C2,0.6180788202290031
-1.2690279138675844,0.25003495473325893,0.91203318937979,0.47013272929209116,0.854954736906556,1,-0.4117767458150839,-1.8041229346323737,-0.4426455790034144,0.3214685023809643,-1.6784256578936627,-0.28195740379973877,1.0194867728944925,0.2633662648329944,0.0,C1,0.5361338337180058
1.196431914866566,0.17564120407007458,-0.4552796414935752,0.1534290058946266,0.48572934222380376,1,-0.12006612615989228,-1.4469299690092496,-0.4645669471901864,0.5385156518319005,-0.7300264174836304,1.0217432175613361,-0.405992807529442,0.2633662648329944,0.0,C2,0.5351372374055422
0.294434416549194,1.870165524731494,-0.5705320640192992,1.1035401760870203,-0.2508392446199528,1,-0.6386627833246771,0.16314438361013434,1.5244718719874417,-0.563491920607625,-0.9007773095327618,-0.5153645036185823,-0.04644618472041102,0.2633662648329944,0.0,C2,0.5594530366565263
-1.0284952476496185,0.2830988439168964,0.7548707950265295,-1.4300896110926962,0.18049883328045851,0,0.7348080508851823,-1.7131334386545134,-0.38840260840511365,-0.678921540997441,-0.6763618514110463,1.6815748247019844,0.051367518523339546,-1.6916217779657712,0.0,C1,0.5263563437003377
0.9558992486486002,0.7459932924878203,0.49293347110442925,-1.1133858876952316,1.1482646298788357,1,-0.5252197645698804,0.20711700248419318,-0.46457826111508826,-0.5003509316764436,0.2554501594856417,-1.0701229260463787,-0.6112439813470705,0.2633662648329944,0.0,C2,0.5457589963831377
1.1362987483120746,-0.11366782628675343,-0.32954972601096677,-1.1133858876952316,-1.1916268050732863,0,-0.1686845627690911,-0.9395535973854943,-0.4627734163692431,4.909055979412113,1.1628691858038824,-0.8472797969075141,0.08922230998076167,0.2633662648329944,0.0,C2,0.5212550378778972
0.7153665824306343,0.40708842835553605,-0.5810095569761833,0.47013272929209116,-0.2527214471417001,1,-0.3996221366627842,0.9817115964964598,-0.26568301975126263,-0.3888676230948264,-0.2372881289989943,0.31738963935301634,-0.4199704170469999,0.2633662648329944,0.0,C2,0.6073281158717077
-0.06636458277775487,0.8369189877428234,-1.340627796350275,1.1035401760870203,-0.2916202992578101,1,-0.20514839022598996,0.9140614136132924,-0.45614929582183067,-0.526001958429736,-0.4031604241324363,0.005735841879312229,-0.1532236817111998,0.2633662648329944,0.0,C2,0.6020881960927895
-0.7879625814316525,-1.3866275598567956,1.173970513301891,0.47013272929209116,0.901382399109655,1,2.4486079413594317,0.2274120573491434,-0.4645398485152196,-0.46582070335470377,0.6603737034878675,1.6047610946787925,0.8926146178355017,0.2633662648329944,0.0,C1,0.5298438379400104
1.7376304138569894,0.3574925945800798,-0.0938061344810763,0.47013272929209116,-0.7016267485784193,0,-0.31048833621258676,1.00200665136141,0.707861969792671,-0.3099413869308496,-0.6275758822541516,-1.2332146374275061,0.2065101009700206,0.2633662648329944,0.0,C2,0.584751003519799
0.17416808344021104,-1.0973185294999677,0.3514873161864948,-0.16327471750283795,0.9619265802258581,0,-0.2902306542920874,-0.18863656738233608,-0.4644066361736326,-0.6138073961621602,-0.22265233825192587,0.5183050312444791,0.33311629495520784,0.2633662648329944,0.0,C1,0.4864003904830013
0.7754997489851257,0.5558759296819048,-0.19334231757147463,0.1534290058946266,1.1237959970961215,1,0.046046865588202826,-0.47276733549163924,-0.4632250609520212,-0.34940450501283804,-0.9056559064484513,-0.9658162123923265,-0.49557164306432727,0.2633662648329944,0.0,C2,0.5509457915724822
-0.06636458277775487,-0.5930942194494965,-1.293479078044297,-1.4300896110926962,-0.12002616935851901,1,0.39853053100489244,1.1339245079835867,-0.4639367433248836,-0.3790018435743293,0.8067316109585516,1.9914624062575839,-0.2454227010829528,-1.6916217779657712,0.0,C2,0.5600398500456146
-0.7278294148771611,-0.46083866271494656,0.49293347110442925,-0.16327471750283795,0.3712286888175127,1,0.9252302609378769,0.589340535774089,-0.328639537350636,-0.3198071664513467,-0.3055884858186469,-0.6508632568829195,2.5152878078106062,0.2633662648329944,0.0,C1,0.4965630046997589
0.294434416549194,1.0022384336610108,-0.5076671062779954,-0.4799784409003025,0.5707421561227215,1,-0.5616835920267794,0.3424173682505281,-0.3546433163590729,-0.5763174339842713,0.001763119869789514,-1.3015971858039008,-0.2725406389554373,0.2633662648329944,0.0,C2,0.5771419806892508
-0.1866309158867378,-0.7997435268472308,-1.9656102512284073,-0.4799784409003025,-0.9265499499272152,0,0.06630454750870225,1.4112902578045727,-0.4645812264583085,-0.8535458385102395,-0.14947338451658407,-0.49207044839679887,-0.24266461056285976,0.2633662648329944,0.0,C2,0.6009278912769425
-1.8703595794124992,1.3576752423851128,1.5249665273575055,-0.16327471750283795,0.8348779100079187,0,0.25672675756139646,-0.19540158567065283,-0.4487587481036434,-0.6029550386896133,1.9044159169886814,-0.6481972705914422,-1.0222880921932134,0.2633662648329944,0.0,C1,0.5272640165353738
-0.36703041555021226,0.17564120407007458,-0.5024283597995534,-0.4799784409003025,-1.4808585925817805,1,2.0718150576381436,0.8971488678925005,-0.4621712235922055,1.4856304857996214,0.21642138416012596,0.8254599768513156,0.11771929104472492,0.2633662648329944,0.0,C2,0.5517141224984121
-1.8102264128580077,0.42362037294735483,1.0115693724701884,0.47013272929209116,1.2853517135460937,1,-0.31453987259668675,-1.2169193472064808,-0.4639960501892888,0.4694551951884208,-1.0568924108348248,0.14963245196180294,0.8678115053758801,-1.6916217779657712,0.0,C1,0.5374621020687843
-0.7278294148771611,-0.7005518592963184,-0.4605183879720172,1.4202438994844848,-0.06418749454668424,1,-0.3429006272853859,1.0595093068121024,-0.43265465338438336,-0.678921540997441,-1.3252152411977454,-1.3084287756758115,1.6746908297888856,0.2633662648329944,0.0,C2,0.5537951026858207
0.5349670827671599,1.2336856579464732,-0.49718961332111133,0.47013272929209116,1.0764272336321492,1,-0.5576320556426796,-0.4389422440500555,-0.4645266185223908,1.643482958127575,0.8018530140428621,-0.3825983863030097,-0.8672243121301857,-1.6916217779657712,0.0,C2,0.535709684886796
0.5951002493216514,0.19217314866189333,2.00693120337417,0.7868364526895557,1.0933670563278741,1,-0.21730299937828967,-1.6596897941768112,2.222468045371799,-0.34940450501283804,0.026156104448236867,1.9221134378505293,-0.045136092210957886,0.2633662648329944,0.0,C1,0.5461029567517308
0.294434416549194,-0.7336157484799558,-1.565893894923282,1.4202438994844848,-0.31922593624343615,1,0.2972421214023953,1.3165800017681384,-0.4575179157696432,-0.35927028453333515,-0.27631690432451006,2.1055332947041716,-0.45490951144396446,0.2633662648329944,0.0,C2,0.5797414380280994
1.0160324152030917,1.7048460788133064,-0.25620727531277854,-0.4799784409003025,0.11681764796134288,1,0.23241753925679734,0.5216903528909215,-0.453548917920987,-0.47272674901905165,0.582316152836836,0.1811577398585227,-0.21823581075538448,0.2633662648329944,0.0,C2,0.575356094259692
-0.2467640824412293,0.6385356526409984,1.4463853301808751,-0.4799784409003025,0.015492412207283061,1,0.04199532920410283,-0.6283627561229241,2.8474711548728244,2.1861008317549153,2.3386110424850437,0.6173464219728636,0.5341909300278117,-1.6916217779657712,0.0,C1,0.5283550267790541
-1.329161080422076,-0.27898727220494085,0.9329881752935582,0.1534290058946266,0.29343098458529326,1,-0.08765383508709342,0.6468431912247813,-0.45989019034585144,-0.36913606405383226,0.016398910616857925,1.3516590211316601,1.5812211188039964,2.21835430763176,0.0,C1,0.5090534547838867
-0.7879625814316525,-0.27898727220494085,0.29386110492363265,0.47013272929209116,-0.06293269286551899,1,-0.43608596411968303,-0.3137894057161959,-0.4610900138334337,-0.6848410087097393,-1.4549859191550853,-0.8812044724665635,0.06582779168036675,0.2633662648329944,0.0,C1,0.4605500992546297
-1.0284952476496185,0.051651619631434005,0.45626224575533514,-1.4300896110926962,-0.8042067860136444,1,-0.05119000763019429,-0.34423198801362104,3.025391748088445,1.8506643280580142,-0.3007098889029574,1.5513747191919582,0.0302976785194745,0.2633662648329944,0.0,C1,0.5105413838022431
0.7754997489851257,-0.2955192167967596,-0.5810095569761833,-0.4799784409003025,0.6074451052967925,1,-0.5009105462652812,0.5487504260441884,-0.46428026693178454,1.1501939821027203,-1.1739787368113719,0.048824845315315356,0.5146281893790621,0.2633662648329944,0.0,C2,0.5708209196175745
0.41470074965817694,0.34922662228417045,1.0168081189486304,-0.16327471750283795,0.3332709379622769,1,-0.4766013279606819,0.278149694511519,2.185971513430133,0.21294492765549644,0.9238179369350984,-0.15399006180882563,-0.28455803290004195,0.2633662648329944,0.0,C1,0.4943659099175479
0.7153665824306343,2.0437509429455907,-1.209659134389225,1.4202438994844848,0.11744504880192551,1,-0.17678763553729082,1.164367090281012,-0.46457908228705697,1.45603314723813,0.23593577182288383,-0.655562057721648,-0.9517203812125253,0.2633662648329944,0.0,C2,0.579805070194014
1.436964581084532,-0.7832115822554121,-0.4238471626229231,-1.4300896110926962,-0.4029839484611891,1,-0.3023852634443871,0.6908158100988401,-0.456331778481539,-0.27047826884886134,-0.37876743955398895,0.34581571818589407,-0.1339761494150236,0.2633662648329944,0.0,C2,0.5907837047935904
1.557230914193515,-0.2045935215417565,-1.267285345652087,-1.4300896110926962,0.43804687833954037,1,-0.022829252941495154,1.1068644348303196,-0.4645357426553762,5.718049900092875,0.035913298279615806,0.6919940381342291,0.33968646031471017,-1.6916217779657712,0.0,C2,0.5315281156651904
-0.36703041555021226,-1.2461060308263363,-0.25620727531277854,-1.1133858876952316,-0.09743973909755227,1,-0.46039518242428246,-1.2879520392338064,-0.4643003400243525,-0.6976665220863855,-0.8617485342072462,-0.10180338015315613,0.5890867775828119,0.2633662648329944,0.0,C1,0.47826698120169225
-0.12649774933224633,2.5810391421796988,-0.6124420358468354,-0.16327471750283795,0.28558847407801297,1,-0.4077252094309839,0.6265481363598311,-0.08548139328928811,-0.5723711221760723,0.47010842377597817,0.31572339792084264,-0.47158610777306265,0.2633662648329944,0.0,C2,0.5626156724197022
-0.968362081095127,-0.5434983856740403,0.3410098232296108,-1.1133858876952316,-0.5090146905196172,1,-0.0754992259347937,-1.8108879529206903,-0.46455358033536276,-1.035076181687386,-0.21289514442054694,1.0141118318019817,0.163799100282443,0.2633662648329944,0.0,C1,0.512337886264042
-0.36703041555021226,-0.237657410725394,0.4719784851906612,-0.4799784409003025,0.25892393835326055,0,-0.18489070830549054,0.6671382460897315,-0.40984432092084233,-0.5842100576006689,-0.10068741535968938,0.7129220305223269,0.2902673917215407,-1.6916217779657712,0.0,C1,0.4668248979090325
0.6552334158761428,0.08471550881507149,-0.2509685288343365,-1.1133858876952316,-0.4980351758094249,1,-0.06739615316659399,-1.7581208102718195,-0.4642880224448222,0.42012629758593534,1.5141281637335238,1.6882397904306774,-0.7357323579470951,0.2633662648329944,0.0,C1,0.4837270323461692
-1.0284952476496185,-0.9237331112858714,0.6239021330654791,-0.4799784409003025,-0.104968549184541,0,0.884714897096878,0.22064703906082667,-0.46409641565212845,1.2192544387462,-1.0617710077505143,0.6814300674542508,-0.3445366469075872,-1.6916217779657712,0.0,C1,0.48803543754806994
-1.1487615807586014,-2.0975011773050007,-0.057134909131982194,1.7369476228819494,-0.05665868445969496,1,0.5524889136006879,1.1576020719926952,-0.42946120683948763,-0.1520889146028961,-0.9837134570994828,1.7761840132207873,-0.11948632706330732,-1.6916217779657712,0.0,C2,0.5308419281234379
-0.7278294148771611,0.09298148111098087,0.24147364013921246,0.47013272929209116,0.5490968271226279,1,-0.32264294536488647,-1.8447130443622741,-0.4316053780910605,0.4398578566269295,-0.2372881289989943,1.0186106836688504,2.557663895560316,-5.601597863563303,0.0,C1,0.5114902011277781
-2.1710254121849566,-2.0479053435295445,1.0849118231683765,0.1534290058946266,1.2160239206617365,0,-0.2983337270602871,-1.8995435175890811,-0.46438838790766174,-0.0041022217954398334,-0.359253051891231,-1.2614740921171663,1.2094502435030712,0.2633662648329944,0.0,C1,0.5472139934095199
-0.42716358210470373,-1.1055845017958772,0.7129608231989935,-1.1133858876952316,0.7799803364569573,1,-0.3429006272853859,0.43712762428696217,-0.45665112313602857,-0.3790018435743293,0.2505715625699523,0.09394666329856974,-0.34288179271373515,0.2633662648329944,0.0,C1,0.4803891891208514
-1.08862841420411,-0.5434983856740403,0.403874780970915,0.7868364526895557,1.2398651526038686,1,-0.5657351284108793,-0.9395535973854943,-0.4645744289792344,-0.3888676230948264,-1.4925511154058941,0.015300067699987482,-0.5145433643581302,0.2633662648329944,0.0,C1,0.5064771856018356
0.5951002493216514,1.7709738571805815,-0.11476112039484437,0.47013272929209116,0.24135671481695262,1,-0.5292713009539805,-0.6317452652670825,-0.464542129548466,-0.5121898671010401,-0.042144252371415725,-0.14905798716959215,-0.3711128192051078,0.2633662648329944,0.0,C2,0.554452395411038
-0.1866309158867378,0.3905564837637173,0.13145996409193011,-1.1133858876952316,-0.5648533653314526,1,-0.13627227169629197,0.12255427388023385,1.3191788798155721,-0.34940450501283804,0.4066866638720153,-1.3833429904663257,-0.1803613223959202,0.2633662648329944,0.0,C2,0.5443438153909193
0.053901750331228085,-1.1221164463876958,0.03192378100153209,-1.1133858876952316,0.06442967777271116,1,-0.54142591010628,-0.8955809785114355,-0.4643728768815865,-0.4480623002178089,-0.10556601227537885,-1.1256087657377511,0.9693092296594813,0.2633662648329944,0.0,C1,0.4738220797467576
-1.4494274135310588,-1.494085199703617,1.71880014705986,-1.4300896110926962,1.2671570891692037,1,-0.20514839022598996,-1.8619638409974817,-0.464425796852902,0.1044213529300283,0.1432424304247839,-0.6188380965565476,0.256007970173785,0.2633662648329944,0.0,C1,0.5552077817807721
0.2343012499947025,0.6468016249369078,0.2833836119667486,-1.1133858876952316,0.46188811028167237,1,-0.6184051014041777,0.4168325694220123,-0.3446067700751148,0.3017369433399701,-0.34461726114416263,0.24984021169270856,0.09612738414099636,0.2633662648329944,0.0,C2,0.5522117610851436
0.6552334158761428,0.274832871620987,-0.4186084161444811,0.7868364526895557,-0.6288482510708586,1,-0.3307460181330862,0.43712762428696217,-0.4645361988620255,-0.40859918213582064,-0.4665821840363994,1.2171933375552708,-0.6349438592535086,0.2633662648329944,0.0,C2,0.590182490396822
1.0761655817575833,-0.9567970004695089,-0.4657571344504592,-1.1133858876952316,-1.0761850504061217,1,-0.573838201179079,-0.12098638449916863,-0.21914994152563883,-0.5881563694088677,-0.8324769527131093,0.3927037520872516,1.1535890663050554,0.2633662648329944,0.0,C2,0.5711390775086141
0.11403491688571957,0.4484182898350829,1.378281625961129,-0.16327471750283795,0.3477011572956723,1,-0.3429006272853859,-1.6092904079288515,-0.46090296910723266,0.3806631795039469,2.499604740702796,1.213694230547706,-0.22322992430468794,0.2633662648329944,0.0,C1,0.5335510032443499
-1.5095605800855503,-0.16326366006220966,0.5453209358888494,-1.4300896110926962,-0.7731504444048147,1,-0.3996221366627842,0.4438926425752789,-0.44830254145437254,-0.46582070335470377,-0.11532320610675778,1.4190084998201067,0.2527081117146502,0.2633662648329944,0.0,C1,0.4780409411550272
-0.42716358210470373,0.5724078742737235,2.1221836258998947,1.4202438994844848,1.461965050170044,0,2.651184760564426,-1.0444113808544038,-0.44862188610886217,0.5779787699138887,0.31887191938960485,0.17919157496855825,-0.9206327631423061,0.2633662648329944,0.0,C1,0.544182490838123
0.294434416549194,-0.36991296745994395,0.6710508513714573,-1.1133858876952316,0.5412543166153481,1,-0.09170537147119313,0.13270180131270898,-0.4645152133561591,-0.709505457510982,0.006641716785478985,-0.7821630817381796,-0.30702661831660255,0.2633662648329944,0.0,C1,0.45975881752916736
-2.1710254121849566,0.2830988439168964,-0.06761240208886622,-1.4300896110926962,0.26425684549821093,1,-0.6143535650200779,-1.0680889448635122,-0.45706170912037236,-0.43819652069731196,-1.6808649563515075,-0.516764146421608,0.44764599601539334,-5.601597863563303,0.0,C1,0.4967495122070889
0.7153665824306343,1.076632184324195,-1.1258391907341527,-1.4300896110926962,-0.4192963703163318,1,-0.3388490909012859,1.2895199286148713,-0.2798254258786581,-0.35927028453333515,-0.8617485342072462,0.551463235744729,-0.5658635448156999,0.2633662648329944,0.0,C2,0.6007931556905494
-0.1866309158867378,-0.6592219978167715,-1.0210642611653125,-1.4300896110926962,-0.43749099469322184,1,-0.45229210965608274,-0.8651383962140101,-0.29031817881188704,0.4398578566269295,-0.5641541223501886,-0.8140216179213342,0.004775490541269597,0.2633662648329944,0.0,C2,0.5586283733615036
0.8957660820941088,-1.3535636706731582,-1.272524092130529,-1.1133858876952316,-0.5554423527227159,1,-0.4198798185832836,0.6975808283871568,-0.4643564534422128,-0.1718204736438903,-0.8275983557974198,-1.470154169082557,-0.3411678365843885,0.2633662648329944,0.0,C2,0.5982072269444262
0.5349670827671599,1.0683662120282857,0.2519511330960965,0.1534290058946266,0.42016595438294135,1,-0.6832296835497759,-1.5551702616223175,-0.4645475127869274,-0.5644784985596747,-0.17386636909503142,0.3859054870439841,-0.27389998169875773,0.2633662648329944,0.0,C1,0.48208640549923254
-0.2467640824412293,1.5064627437114815,0.4353072598415671,1.1035401760870203,0.27460895936782065,1,-0.3185914089807865,-1.4367824415767745,-0.4579285017539869,1.6040198400455865,1.4848565822393875,-0.11543323506833388,-0.23770989850089255,-1.6916217779657712,0.0,C1,0.5039305891213545
-0.6676962483226696,-1.3618296429690677,0.9696594006426522,-0.4799784409003025,0.7473554927466719,1,-0.04308693486199457,-0.6046851921138156,-0.4645589179531592,-0.2507467098078671,-1.1788573337270614,0.6533372369078074,-0.0013120070416276592,0.2633662648329944,0.0,C1,0.5155203701275621
-1.2088947473130929,-1.8081921469481732,1.0168081189486304,-0.16327471750283795,0.5409406161950565,0,-0.01877771655739544,-1.5964368731810497,0.07373472730622867,-0.27047826884886134,0.0700634766894421,2.009524463382343,-0.08847751137674122,-1.6916217779657712,0.0,C1,0.5370808853416311
-1.4494274135310588,1.0022384336610108,0.27290611900986456,1.1035401760870203,-0.9337650595939129,1,4.150253222681382,1.3876126937954643,3.1211951444353176,0.8246232579263163,0.6262235250780412,0.18125771434445312,0.31637074676204546,0.2633662648329944,0.0,C1,0.5021394735564213
0.35456758310368547,-1.370095615264977,-0.1514323457439385,0.47013272929209116,0.8439752221963637,1,-0.3550552364376856,0.004166453834690798,-0.4644349209858874,-0.6098610843539614,-0.359253051891231,2.1159306412409338,-0.24411260620942205,-1.6916217779657712,0.0,C1,0.4673484047859858
0.5349670827671599,-0.6592219978167715,-0.8167531485060741,0.7868364526895557,-0.7386433981727815,1,-0.1524784172326914,1.1812796360018039,-0.45587557183226823,-0.5003509316764436,-0.5983043007600148,0.6348752818393266,-0.3779489391372005,-1.6916217779657712,0.0,C2,0.5954974207949046
1.1362987483120746,-0.7170838038881371,-1.8225924723669404,-0.7966821642977671,-3.768989458185853,1,-0.4806528643447817,1.1136294531186364,-0.4589321563823827,-0.35927028453333515,0.7872172232957938,-0.591411762582974,-0.5409323785565199,0.2633662648329944,0.0,C2,0.5952970747923138
0.17416808344021104,1.4486009376401159,1.5249665273575055,1.7369476228819494,0.7090840414711445,0,-0.19704531745779025,-1.0342638534219286,-0.15208756408282803,0.4003947385449411,1.723907831108171,-0.3768331909476898,-0.7624168818229583,0.2633662648329944,0.0,C1,0.5204465979437881
1.0761655817575833,0.7211953756000922,-0.7276944583725597,-0.4799784409003025,0.08670240761338686,1,-0.3510037000535856,0.9174439227574507,-0.46315206788813784,-0.34940450501283804,-0.02262986470865784,0.5129730586615245,-0.1839566881684508,-1.6916217779657712,0.0,C2,0.5897050974632632
1.6774972473024978,0.6881314864164547,-1.623520106186144,0.47013272929209116,-4.058221245694346,1,-0.17678763553729082,0.9445039959107178,-0.4636903917342774,-0.2507467098078671,-0.37876743955398895,-0.019924276176157277,-0.3051846101607549,0.2633662648329944,0.0,C2,0.5959004268305041
0.294434416549194,-1.3370317260813396,-0.7067394724587917,-1.4300896110926962,-0.009603621416013617,0,-0.4320344277355833,1.1948096725784374,-0.4623035235204941,-0.33953872549234093,-0.33486006731278367,-0.5681843570184774,-0.2842034212870737,0.2633662648329944,0.0,C2,0.5803745906013509
-0.5474299152136867,0.4153544006514454,1.179209259780333,0.47013272929209116,0.787195446123655,0,0.8604056787922786,-0.29687685999540403,-0.11832827203678727,-0.5792771678404204,1.3580130624314612,1.680708379157254,1.1341445277542366,0.2633662648329944,0.0,C1,0.5369308394018995
-0.006231416223263388,0.2913648162128058,0.026685034523090078,1.4202438994844848,0.16418641142531581,1,-0.5454774464903799,-0.15819398508491073,-0.4644344647792381,-0.40859918213582064,0.3627792916308101,-0.48090663080123713,-0.2204915348237726,0.2633662648329944,0.0,C2,0.5521465413033552
0.2343012499947025,-0.3533810228681252,-1.4558802188759996,-1.1133858876952316,-1.7158202073798952,1,-0.3388490909012859,0.8870013404600253,-0.4642328214402604,-0.1816862531643874,-0.6666046575796675,-1.1372058061056776,0.20480599122312712,0.2633662648329944,0.0,C2,0.6065147283923651
0.6552334158761428,-0.3864449120517627,-0.811514402027632,-0.7966821642977671,-1.078067252927869,1,-0.3955706002786842,0.3390348591063697,-0.46187468927017955,-0.42833074117681486,0.3530220977994311,0.5865876051349435,-0.042161292623986095,0.2633662648329944,0.0,C2,0.597367773253292
1.8578967469659724,2.407453723965602,-0.4186084161444811,0.47013272929209116,-0.7201350733756003,1,1.3222808265796653,-1.3454546946844985,-0.46405991912018674,-0.6878007425658883,-0.43731060254226256,-0.5925448067568521,-0.335257643034917,0.2633662648329944,0.0,C2,0.5492333496867268
0.2343012499947025,-0.8162754714390495,-0.8796181062473782,-0.4799784409003025,-0.5353655258240786,1,-0.5616835920267794,1.1034819256861612,-0.2716137061917833,-0.33953872549234093,-0.8617485342072462,-0.7161132713668279,-0.7288666829101196,0.2633662648329944,0.0,C2,0.6080440089354263
