Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class,Cluster,Silhouette
-0.7018298934261512,-1.1658522158825786,-1.079540068259326,-0.006162327268471044,-1.3807074285772896,1,-0.2570070788730611,0.6461806805856287,2.3740270587660186,-0.3528058742925748,-1.4933927239050375,1.5939780231930176,-0.26935587395965976,-2.7005418297227313,1.0,C2,0.5288557586205543
0.38421905128572487,1.7092666978629905,-1.1942019570105287,-0.006162327268471044,-1.6051494003166877,0,0.029913168830683907,1.6142698269978988,1.909938768616554,-0.5925757004070089,0.1932516413096282,-0.7079762071116293,-0.5335383787150564,0.18059178902466808,1.0,C2,0.5310216482903212
0.022202736381766185,-0.4688536913381981,-1.2859314680114904,0.632871010471979,-0.60985039903028,1,1.0131966123127079,1.0688166139074033,1.63788701232204,-0.5635126911810169,-1.4429195758188131,-1.134274347871795,0.1438414915798102,0.18059178902466808,1.0,C2,0.537203194634356
1.2530582070552256,0.10368081096611442,-0.9190134240076426,0.952387679342204,-0.2640363739039114,1,-0.5191126024510769,1.1771848019386275,-0.3176850241008773,-0.15663056201712888,0.058656579746363,-1.8715099428819806,-0.4687526902844024,0.18059178902466808,1.0,C2,0.49029182497179263
-1.4258625232340685,-1.5267978803787756,-1.3730745034624043,1.271904348212429,-0.4126208122764526,1,-0.6013113761175553,1.1518988913980086,-0.6563382509451857,-0.6143729573265028,-1.1274624002799107,-1.3371656518940163,-1.2596358423268037,0.18059178902466808,1.0,C2,0.5226858618511194
-0.9914429453493181,-0.4190680824421709,-0.671343744305045,-0.645195665008921,-1.1167713759738773,0,2.7036996933780166,1.1157761620542672,-0.6340972197158848,-0.38913463582506486,-1.7398699303927667,-0.35513690930131203,-0.14141774974786406,0.18059178902466808,1.0,C2,0.4987459327470448
-0.9190396823685264,-0.1265776301780114,-2.047286409319475,-1.6037456716195961,-1.3643318340726984,1,-0.5749457317339679,1.8888025700103335,-0.6566573516522748,-0.5344496819550248,-0.9508063819781252,-0.3329494825781953,0.2602690733093288,0.18059178902466808,1.0,C2,0.5611044353796264
0.16700926234334965,-0.18258644018604203,-2.706821593416392,0.31335434160175396,-1.3233928478112202,1,-0.4369138287845986,2.5968080651476653,-0.6569382050830376,-0.5417154342615228,-1.4050647147541449,-0.4916749199051072,0.5503036342884342,0.18059178902466808,1.0,C2,0.5877584887429397
-0.7742331564069429,-2.559849264971339,-2.816897006617546,1.271904348212429,-3.8579977325292076,1,-0.38573346027528194,2.701563980244515,1.8683308529479814,-0.766227180532311,-1.9152641199923965,1.0075612000997787,-0.965619255840316,-2.7005418297227313,1.0,C2,0.5841091020063408
0.16700926234334965,0.8940273521905456,-1.3042773702116828,-1.284229002749371,-1.3850421447696817,1,-0.6075150571489877,0.5667106760293975,-0.6552404420933149,0.8533090085860928,-0.20212135203246312,-0.25377833510308667,0.3863717326388154,0.18059178902466808,1.0,C2,0.4852215218839389
-0.9190396823685264,0.5828672965903756,-1.038261788308893,1.271904348212429,-0.04946792238051689,0,0.6254665478481873,1.5347998224416675,-0.5874963541670835,-0.5780441957940129,-0.2904493611833559,-1.5427041214279433,0.21987329111139162,0.18059178902466808,1.0,C2,0.4953724455722424
-0.6294266304453594,0.3837248610062668,-1.2905179435615386,-1.284229002749371,-0.43766583916582774,0,-0.4787886757467668,2.080253035532163,-0.46843370317701377,-0.5635126911810169,-1.4765683412096293,-1.8714054495065184,0.19223243436678847,0.18059178902466808,1.0,C2,0.5478392307376437
0.09460599936255792,0.6762153132704266,-1.1620966281601919,0.31335434160175396,0.5520943580969685,1,-0.5330708847717996,2.047742579122796,-0.6525007208769843,-0.5562469388745188,-0.10117505586001443,-1.0906657791789505,-0.5865490932820837,0.18059178902466808,1.0,C2,0.49773943775848134
0.9634451551320588,0.42728726879029055,-1.4464581122631741,-0.645195665008921,-2.5130316250565277,1,-0.47258499471533444,2.3294998680039782,0.4504611113189265,-0.6550611702428917,0.7148075048672804,-1.2169982701126147,0.939888832952098,-2.7005418297227313,1.0,C2,0.558948777513111
-0.7018298934261512,1.65325788785496,-1.5565335254643284,0.31335434160175396,-1.5126754548789958,1,0.6719941555839298,2.7665848930632495,2.265206356248213,-0.6296310371701487,-0.7867686506978959,0.4420778832241124,2.9646243651589086,0.18059178902466808,1.0,C2,0.5482210043612488
-1.1362494713109015,0.3961712632302736,-1.6941277919657713,-1.6037456716195961,-1.5463899141531545,1,0.22222728080508616,1.7623730173072387,-0.6533328791903558,3.3963223158603926,-0.5932882497007024,0.7901104857631736,-1.6339151304464667,0.18059178902466808,1.0,C2,0.506407188226499
-0.6294266304453594,-0.33816646798612704,-0.9052539973574983,-1.6037456716195961,-0.4241800554561641,0,-0.2213359129423252,-0.4775974292981667,0.6873061697400328,-0.3600716265990728,-1.3419732796463644,0.4419385587234966,1.329785127358526,-8.46280906721753,1.0,C2,0.5019659165001986
-0.7018298934261512,0.6699921121584232,-0.8410433396568249,0.31335434160175396,-1.0495832749918044,1,-0.4663813136839021,1.7623730173072387,-0.6489160389116918,-0.309211360453587,-0.32830422224802425,-0.6094041229257263,0.6398058794817074,0.18059178902466808,1.0,C2,0.5194442770502423
1.0358484181128504,0.8691345477425321,-1.400593356762693,-0.645195665008921,-0.14627658401060042,0,-0.5454782468346643,1.8924148429447072,-0.6563062448562099,-0.08397303895214904,0.8578147577782492,-1.057436885782006,-0.22108936946978716,0.18059178902466808,1.0,C2,0.4939256849713335
0.09460599936255792,0.42728726879029055,-0.4190875890523998,1.271904348212429,0.315129872912883,1,-0.632329781274717,2.0441303061884213,1.3754370827202738,-0.27288259892109695,-0.685822354525447,-0.5345868660948714,-0.5873268326389943,0.18059178902466808,1.0,C2,0.5047209576444802
0.022202736381766185,-0.6493265235862967,-1.3455556501621158,-0.006162327268471044,-0.47667828489735375,0,-0.1267297772129822,1.8562921136009658,-0.6569261067814047,-0.08397303895214904,-0.8246235117625642,-0.926924659829858,-0.38004373923517804,-2.7005418297227313,1.0,C2,0.5376656079787303
-1.353459260253277,0.9002505533025491,-0.4099146379523036,-0.32567899613869605,-0.07884766546228357,1,-0.5532328481239547,1.1952461666104983,2.1883917427062327,-0.5417154342615228,-1.5648963503605222,-0.15067820464715945,-0.12335864188039966,0.18059178902466808,1.0,C2,0.5033198288575208
1.2530582070552256,-0.8360225569463984,-2.547212244274718,-0.32567899613869605,-2.317487761266409,1,-0.5501310076082386,2.882177626963222,0.31923614651804344,-0.6143729573265028,-1.1905538353876912,-1.1211430136887262,-0.3057385210759382,0.18059178902466808,1.0,C2,0.5998065415828568
0.38421905128572487,-1.7570563215229011,-3.089333654290403,0.632871010471979,-6.218732334419037,1,-0.3826316197595657,2.748523528391379,1.3082242958710408,0.4318953748092089,-1.4597439585142213,-1.4780923842672187,1.3355092890253881,-2.7005418297227313,1.0,C2,0.5857555179468348
0.9634451551320588,1.205187407790715,-1.5106687699638475,-0.006162327268471044,-1.37950334074607,0,-0.4958487985832057,-0.35947610434413224,-0.36729446201340626,-0.9703948203449049,-0.437662709768177,-1.0537447865156793,0.1559275611862011,0.18059178902466808,1.0,C2,0.48156633111825703
-0.9190396823685264,-2.3482604271632237,-2.980175536199259,-0.645195665008921,-5.829089512236261,1,-0.3841825400174238,2.831605805881984,2.313215489711951,-0.21475658046911295,-1.9312472835530343,-0.9287707094630215,2.4230688961549114,-8.46280906721753,1.0,C2,0.5537505148082686
-0.19500705256060902,-0.0456760157219672,-2.3958585511231303,0.31335434160175396,-2.8130903125965387,0,-0.576496651991826,2.5426239711320533,2.3164160986095337,-0.5853099481005108,-1.4933927239050375,-0.9356324411183654,-0.13239597320770097,0.18059178902466808,1.0,C2,0.6016688232578846
-0.4122168415029842,-1.7632795226349045,-2.4692421599239003,-1.284229002749371,-2.8236862855112737,0,-0.46793223394176026,2.6004203380820394,2.3804282765611835,-0.5998414527135069,-1.9531189810570648,-0.6009749906384511,0.6177803008939989,0.18059178902466808,1.0,C2,0.5987448442570349
0.3118157883049331,-0.5497553057942424,-2.18029420027087,0.952387679342204,-1.622969900218743,1,-0.6230242597275685,1.8924148429447072,-0.6568522687341375,0.1194680256297951,-0.9676307646735333,-1.5439928730586427,0.8812161758667614,0.18059178902466808,1.0,C2,0.5736741814844576
-0.19500705256060902,0.5704208943663688,-0.9969835083584601,0.31335434160175396,-0.6987120809743121,0,-0.5827003330232583,1.1952461666104983,2.310014880814369,1.020421311635547,-1.53965977631741,-1.054580733519376,0.7419541666183472,0.18059178902466808,1.0,C2,0.532230755751577
-0.26741031554140077,-2.79944250778347,-2.5839040486751026,-1.284229002749371,-2.531333760091071,1,-0.35781689563383645,2.726849890785134,2.3676258409708537,-0.37460313121206884,-1.9299854548508788,-1.3876359522422046,0.8447868643890684,0.18059178902466808,1.0,C2,0.5950663750643448
0.022202736381766185,-1.9997611648910336,-2.0289405071192825,-0.006162327268471044,-2.2363322414421836,1,-0.5392745658032321,2.6220939756882844,2.262005747350631,-0.8708540137458822,-1.9261999687444118,-1.5706038526763209,-0.8437941629738378,0.18059178902466808,1.0,C2,0.5976958585929454
-0.6294266304453594,-2.0619931760110677,-3.129648774375326,-0.964712333879146,-5.87725302548506,1,-0.2864745637723647,2.8894021728319705,2.181990524911068,-0.7727663576081591,-1.9236763113401008,-1.8471281552741599,0.2021874981352443,3.0617254077720673,1.0,C2,0.5789018123350888
0.2394125253241414,-2.1864571982511354,-2.1940536269210145,-1.284229002749371,-2.192503444385778,1,-0.5222144429667931,2.7051762531788897,2.3228173164046986,-0.7872978622211552,-1.7121096989453435,-1.577848726708359,0.3245414537644218,-2.7005418297227313,1.0,C2,0.5894047801352637
-0.48462010448377596,-1.6761547070668568,-2.837536146592763,-1.284229002749371,-3.068838567947655,1,-0.4152009451745855,2.831605805881984,2.281209400736126,-0.6245450105556001,-1.9219938730705597,0.026403235635925972,-0.020354841451158207,0.18059178902466808,1.0,C2,0.6006720250335716
-0.4122168415029842,0.7260009221664538,-0.7814191575061995,1.591421017082654,-0.9679461200350923,0,-0.5315199645139416,0.17297292618261617,1.7467077148398455,-0.6281778867088491,-1.2326147921262114,0.3375148455117159,0.21296696562202538,-8.46280906721753,1.0,C2,0.510278846610363
-0.19500705256060902,0.18458242542215794,-0.9969835083584601,0.632871010471979,-0.22743210383482476,0,-0.30508560686666164,2.1777844047602652,2.239601485067553,0.22118855792076697,-1.7541706556838637,1.0354261002230025,-0.31891342578200393,0.18059178902466808,1.0,C2,0.5346686394371718
-1.281055997272485,0.37127845878225996,-1.1987884325605767,1.591421017082654,-0.1737297865624154,0,-0.32369664996095865,2.091089854335286,2.0635679957005144,-0.44726065427704886,-1.703276898030254,-0.41706664982517594,-1.1229092633819182,3.0617254077720673,1.0,C2,0.5240624071104484
-0.8466364193877346,-1.3401018470186736,-0.6438248910047564,-1.6037456716195961,-1.4517486106192665,1,-0.3903862210488561,1.4264316344104433,-0.6485639719329578,3.0475662051484886,0.45823566876230615,-1.3117737616567289,2.233424931365828,0.18059178902466808,1.0,C2,0.4985717310441664
0.5290255772473084,0.33393925211023956,-1.3914204056625967,-0.006162327268471044,-0.37216346114746257,0,-0.5951076950861229,1.3577984486573345,-0.6562998436384148,-0.7059214363883776,-1.2073782180830994,-1.6469188478887993,0.26170011372604435,0.18059178902466808,1.0,C2,0.529763237426027
-0.4122168415029842,1.0869465866626504,-1.0290888372087967,0.31335434160175396,-0.5342336832296675,0,-0.14999358108085345,1.8165571113228507,1.6282851856292924,-0.5998414527135069,-1.5859268287297823,-0.07882159345439678,-0.6080146995328166,0.18059178902466808,1.0,C2,0.5369695525729345
0.5290255772473084,0.8940273521905456,-2.6343552797256318,-0.006162327268471044,-4.815970011047797,1,-0.021267199678632748,1.5600857329822866,0.22001727069298552,1.2165966239109927,0.050244388398658926,-1.2283183857876745,-0.5336628170121621,0.18059178902466808,1.0,C2,0.5662989262844211
0.5290255772473084,-0.008336809049946796,-0.2860797981010048,1.591421017082654,0.20965177889801576,1,-0.6509408243690139,1.7226380150291232,0.5560812049391497,-0.4690579111965429,-0.4250444227466209,-1.4904922648220535,0.6953675791394016,0.18059178902466808,1.0,C2,0.496249606257643
0.2394125253241414,-2.739699777108237,-2.432550355523515,0.31335434160175396,-2.9939443048457743,0,-0.5036033998724961,2.434255783100829,1.8267229372794085,-0.6783115776236852,-1.5060110109265936,1.3163739557154035,-1.0975705151337705,-2.7005418297227313,1.0,C2,0.5773513136907968
0.3118157883049331,-0.30082726131410664,-0.47412529565297706,-0.32567899613869605,-0.22237493494370122,1,-0.6183714989539941,1.8924148429447072,0.3064337109277134,-0.642709391321845,-0.9466002863042731,-0.7410657760079574,0.7451428979816808,0.18059178902466808,1.0,C2,0.5222603769104553
-1.7154755751572355,0.14724321875013824,-1.033675312758845,0.31335434160175396,-0.3781839003035624,0,-0.28957640428808085,2.4017453266914615,-0.5884565368363581,-0.4835894158095389,-0.2568005957925396,0.07697802935957655,-0.21864726788908784,-2.7005418297227313,1.0,C2,0.5242575007656425
0.38421905128572487,-1.4894586737067552,-1.1620966281601919,-0.32567899613869605,-0.15952155015401978,1,-0.5439273265768062,-0.6882290641015228,2.220397831682058,0.37376935635722486,-1.1779355483661351,-1.2939402255778658,-0.4610686254381256,0.18059178902466808,1.0,C2,0.4846874299350287
1.8322843109015596,0.16591282208614844,-1.3868339301125487,-0.006162327268471044,-1.7963585479144155,1,-0.5625383696711033,-0.17380527551730143,-0.260074063944392,-0.3455401219860768,0.4329990947191939,-1.0977016664600643,-0.36629330740499844,-2.7005418297227313,1.0,C2,0.4991250115683785
0.3118157883049331,-2.2051268015871455,-2.4050315022232267,1.591421017082654,-4.701581667081903,1,-0.49429787832534766,2.6726657967695227,2.3740270587660186,-0.37460313121206884,-1.0769892521936864,-1.1088476265093534,0.8816050455452167,0.18059178902466808,1.0,C2,0.592389949660981
0.3118157883049331,-2.211350002699149,-2.0243540315692345,-0.006162327268471044,-2.355777754299203,0,-0.4586267123946117,2.488439877116441,2.281209400736126,-0.6376233647072964,-1.8399750074304453,-1.8153621691336854,0.026931711449007002,3.0617254077720673,1.0,C2,0.5731919185662715
-0.9914429453493181,-0.7240049369303375,-1.26299909026125,-1.6037456716195961,-0.21274223229394143,1,-0.5160107619353608,2.463153966575822,-0.564131909214731,-0.3600716265990728,-1.2242026007785076,-1.6018125408143313,-0.5021332634830059,0.18059178902466808,1.0,C2,0.5487208890198365
0.09460599936255792,-1.1471826125465685,-2.551798719824766,0.632871010471979,-2.5241092331037507,0,-0.54082548606109,2.2680912281196184,2.2364008761699705,-0.5126524250355309,-1.9270411878791824,-0.6140714936963663,-0.6079835899585402,0.18059178902466808,1.0,C2,0.6002232240222525
0.4566223142665166,0.09745760985411102,-2.0748052626197637,-0.006162327268471044,-2.465108929373974,0,-0.5501310076082386,1.874353478272837,-0.6539121894008182,-0.5489811865680209,0.6853648351503162,-1.2436440808554472,-1.012952473101896,0.18059178902466808,1.0,C2,0.555532251873644
-0.9914429453493181,-0.8360225569463984,-1.7904437785167815,-0.32567899613869605,-0.6283933516310672,0,-0.5609874494132452,2.463153966575822,-0.6538769827029448,-0.6376233647072964,-1.3882403320587366,-0.89366093530776,-0.676346879430983,0.18059178902466808,1.0,C2,0.5661569054071053
-0.19500705256060902,-0.8795849647304222,-1.5473605743642322,-0.006162327268471044,-0.7750512494736568,1,-0.5827003330232583,1.4444929990823139,-0.6567111218817541,-0.18569357124312091,-1.4555378628403692,-1.5420074989248629,-0.5720364768821317,0.18059178902466808,1.0,C2,0.5519099609254043
-0.7742331564069429,-1.3276554447946667,-2.18029420027087,0.31335434160175396,-1.4635486713652224,0,-0.5702929709603937,2.210294861169632,-0.36601421845437326,-0.27288259892109695,-1.6658426465329712,0.046396301474338764,0.8123395784187576,0.18059178902466808,1.0,C2,0.5783963474166107
-0.26741031554140077,-1.564137087050796,-2.7806638497721665,0.632871010471979,-3.7864749153547432,1,-0.5454782468346643,2.802707622406991,2.2364008761699705,-0.309211360453587,-1.9350327696595013,-1.5794857895905983,2.1981466741363627,0.18059178902466808,1.0,C2,0.5980265534449811
3.135543044555811,-0.7053353335943273,-1.7583384496664447,1.591421017082654,-0.28884058322704226,1,-0.4570757921367537,1.5817593705885313,-0.6566989595679433,-0.5925757004070089,-1.5691024460343743,-0.3897590477044172,0.28804992313817585,0.18059178902466808,1.0,C2,0.5239994991880451
-1.281055997272485,-2.0371003715630542,-0.5566818555538429,0.632871010471979,-1.6097249340753237,0,2.021294779920461,-0.32190846582664123,2.3036136630192035,-0.7153669143868251,-0.8288296074364163,-0.9928599797464357,1.805574956342162,0.18059178902466808,1.0,C2,0.5019985088683325
0.4566223142665166,0.33393925211023956,-1.8867597650677914,-1.284229002749371,-1.0661996870626398,1,-0.5532328481239547,0.4005461210481871,-0.6542962624685281,-0.5707784434875148,-1.1190502089322067,-1.0314528664171003,-0.8333569008040973,0.18059178902466808,1.0,C2,0.5185940821537834
0.2394125253241414,-0.027006412385957,-1.1345777748599033,-0.32567899613869605,-0.022014719828701925,1,-0.50050155935678,0.9171011506636894,-0.6463235457046501,0.21392280561426896,-0.8372417987841203,-2.1350770669225207,-0.5461222015098701,0.18059178902466808,1.0,C2,0.49731311721912785
0.2394125253241414,0.15968962097414502,-1.129991299309855,0.952387679342204,-0.9703542956975321,1,-0.4617285529103279,0.9640606988105532,-0.4959589396962235,-0.5853099481005108,-0.7951808420456,0.7017090901222476,-0.31840011780644295,-2.7005418297227313,1.0,C2,0.5084468677081172
0.16700926234334965,-2.0806627793470778,-2.8090999981824645,0.31335434160175396,-3.826932266483733,1,-0.5020524796146381,2.7774217118663724,1.9963552088512817,1.2819883946694748,-1.7726774766488127,-1.862488681467087,-1.2368480791693228,3.0617254077720673,1.0,C2,0.5754924467988174
-0.9914429453493181,-0.15769363573802841,-2.033526982669331,-1.284229002749371,0.23710498144983053,1,-0.5873530937968325,1.2819407170354777,-0.6555316975029949,-0.802555942064801,-1.3545915666679205,-0.3254607906700789,1.7840160213685998,0.18059178902466808,1.0,C2,0.5212102264889606
-0.26741031554140077,0.17835922431015455,-1.4556310633632703,0.31335434160175396,-0.5330295953984473,1,-0.5982095356018391,1.4300439073448172,1.5226650920090696,-0.040378525113161014,0.2016638326573323,0.4782674222591485,-0.31843122738071933,0.18059178902466808,1.0,C2,0.5122315615132669
0.2394125253241414,-0.7488977413783512,-1.5152552455138955,-0.006162327268471044,-0.5970870680193484,0,-0.5439273265768062,2.8677285352257256,-0.3586528179899335,-0.5998414527135069,-0.5722577713314422,-0.3931028357192041,-0.793318878710339,0.18059178902466808,1.0,C2,0.5603449222563682
-0.6294266304453594,-1.862850740426959,-0.9190134240076426,1.271904348212429,-0.2312851848947286,1,-0.5873530937968325,0.15491156151074556,-0.4297063355162654,-0.5489811865680209,-1.5691024460343743,-0.9648905862477501,0.49606409153748815,0.18059178902466808,1.0,C2,0.4902313381663033
-0.4122168415029842,1.0309377766546197,-1.6620224631154346,-0.32567899613869605,-0.5787849329848052,1,-0.5284181239982255,2.6437676132945294,0.850537223516741,-0.6746787014704362,-0.39139565735580456,-0.04378148154944323,1.743573574809248,-2.7005418297227313,1.0,C2,0.5499378917463056
0.16700926234334965,-2.049546773787061,-2.6852651583311657,0.632871010471979,-2.36468800425023,1,-0.4291592274953082,2.8568917164226035,2.121178955857,-0.5780441957940129,-1.8441811031042974,-1.7608166271424752,0.3087844543934128,0.18059178902466808,1.0,C2,0.6037894504151262
-0.9914429453493181,1.0682769833266401,-0.5658548066539386,-0.006162327268471044,-0.41815961630006426,1,-0.00420707684219379,1.6720661939478851,-0.29848137071538217,-0.4981209204225348,-0.9928673387166456,0.5819945129678482,0.46192133376911226,0.18059178902466808,1.0,C2,0.4894236337706915
0.6014288402281001,1.8275075189910543,-1.3639015523623081,0.952387679342204,-1.33302555046098,0,-0.3810806995017077,1.747923925569742,-0.648531965843982,0.620804934778157,1.6822095098532481,-0.30578120495805233,-0.10061754308433336,0.18059178902466808,1.0,C2,0.48733302398370887
-1.6430723121764437,1.0745001844386435,-1.258412614711202,0.952387679342204,-0.7825165940272202,1,-0.2694144409359258,0.9351625153355602,-0.641554638447252,-0.37460313121206884,-0.6689979718300388,-0.7751306164085979,0.5744602187140778,0.18059178902466808,1.0,C2,0.49979842823897125
-0.19500705256060902,-1.3401018470186736,-1.0520212149590373,-0.32567899613869605,-0.33652246134335223,0,-0.5113580011617865,1.6106575540635246,-0.6569430059963839,-0.5053866727290328,-0.6647918761561868,-0.22640107073201954,-0.9691968568821048,0.18059178902466808,1.0,C2,0.5120606809431014
-0.12260378957981728,-2.3980460360592506,-2.175707724720822,0.952387679342204,-1.1557838217054037,0,-0.4617285529103279,2.170559858891517,-0.10004361906526621,-0.12030180048463887,-1.4933927239050375,-1.4837698576673255,-0.07635207514872228,0.18059178902466808,1.0,C2,0.5764923919129632
0.022202736381766185,0.09745760985411102,-0.51540357560341,-1.6037456716195961,-0.7555450266078934,1,1.1062518277841928,1.4914525472291777,-0.5065209490582457,-0.6877570556221326,0.4666478601100102,-2.0554182836952557,0.5330222657778805,0.18059178902466808,1.0,C2,0.4912329388139457
0.9634451551320588,-1.1036202047625447,-1.7675114007665411,-1.284229002749371,-0.3731267314124384,1,-0.37797885898599154,2.116375764875904,-0.6568356255678701,-0.7022885602351285,0.2563430764174088,2.0847485766132916,-0.4903116252579646,-2.7005418297227313,1.0,C2,0.5126867394098171
-0.5570233674645677,0.9624825644225824,-1.8959327161678876,-0.32567899613869605,-0.5966054328868607,1,-0.6385334623061493,0.48001612560441825,0.7225128676134405,3.4326510773928827,-0.6689979718300388,-2.1693508940740855,-0.2096877104974776,-2.7005418297227313,1.0,C2,0.5096659894744546
2.194300625805518,1.1305089944466742,-0.49705767340321755,0.632871010471979,0.6209681820427496,1,-0.272516281451642,1.8671289324040887,-0.6432509611629708,-0.6950228079286307,-1.0980197305629464,-0.708881816365634,-0.6966769862206263,-2.7005418297227313,1.0,C2,0.4939437746902092
-0.7742331564069429,-1.5081282770427653,-2.093151164819956,0.632871010471979,-2.2893121060158617,1,-0.5175616821932189,2.9002389916350935,2.4028325388442613,-0.7974699154502524,-1.6860319057674606,-0.46429765553404007,-0.22339147796624256,0.18059178902466808,1.0,C2,0.5999188017731512
0.3118157883049331,-1.4272266625867212,-0.6667572687549969,-0.32567899613869605,0.1971292654533284,1,-0.39193714130671425,1.567310278851035,-0.6424188028495994,-0.24381958969510495,-1.4681561498619253,-1.7379674090414319,-0.040467181220866635,0.18059178902466808,1.0,C2,0.5160093663315877
0.3118157883049331,-2.086885980459081,-1.7996167296168777,1.271904348212429,-2.6026157596992916,1,-0.4694831541996183,-0.6423170751056275,0.9369536637514689,0.49728714556769094,-1.9110580243185444,0.841730213241445,-0.7329663046140755,0.18059178902466808,1.0,C2,0.525427100270221
1.3254614700360174,0.14102001763813482,-3.0246643490347247,0.632871010471979,-5.298327596234508,1,-0.32369664996095865,2.9074635375038413,2.1307807825497473,-0.6441625417831447,-0.5301968145929218,1.1331274062800551,-1.6299642145133608,0.18059178902466808,1.0,C2,0.5772309591801155
-0.8466364193877346,1.0745001844386435,-1.7354060719162043,-1.6037456716195961,-1.760958365676549,1,0.0035475244470966256,2.138049402482149,-0.6559221717885001,-0.6986556840818797,-1.278881844538584,-0.6034828316495413,-0.9981443157463178,0.18059178902466808,1.0,C2,0.5557470545242263
-1.06384620833011,-0.40662168021816447,-1.675781889765579,0.632871010471979,-0.9258030459423939,1,-0.5656402101868193,1.5636980059166607,-0.5996586679778969,-0.294679855840591,-1.942603741872435,-0.5379306541096583,0.8208480469833597,0.18059178902466808,1.0,C2,0.5557716905933847
-0.050200526599025554,-2.0122075671150403,-2.047286409319475,1.591421017082654,-2.173960491784991,0,-0.46793223394176026,2.6293185215570327,2.358024014278106,-0.26561684661459894,-1.5943390200774865,-0.2066866538948388,-1.2530406125802018,-2.7005418297227313,1.0,C2,0.5802518763487813
0.8910418921512671,0.13479681652613143,-1.675781889765579,-1.6037456716195961,-0.6688507027600573,0,-0.3547150551181203,1.9791093933696868,-0.6568218629496104,-0.5344496819550248,-0.5007541448759576,1.7892064796813518,-0.4009338183617971,0.18059178902466808,1.0,C2,0.5097550591241928
0.8186386291704753,-0.12035442906600802,-2.0289405071192825,-1.284229002749371,-0.9193009716538064,1,-0.5392745658032321,2.4595416936414476,-0.6378099260370805,-0.6223652848636506,-1.2284086964523597,-0.9666669736306057,0.08499773183595329,0.18059178902466808,1.0,C2,0.5708274551641939
-0.6294266304453594,-1.6201458970588263,-0.7401408775557665,0.31335434160175396,-0.15446438126289624,1,-0.5082561606460704,2.1452739483508974,-0.6569028383547193,-0.6405296656298957,-0.8624783728272326,-0.6682338933108821,1.2646727883979696,-2.7005418297227313,1.0,C2,0.5309384931874397
